Rank,Year,Name,Frequency
72,1967,Darrin,82
73,1967,Douglas,80
74,1967,Jamie,79
75,1967,Justin,78
75,1967,Nigel,78
76,1967,Keith,76
76,1967,Murray,76
77,1967,Alexander,75
77,1967,Edward,75
78,1967,Charles,74
79,1967,Frank,73
79,1967,Stewart,73
80,1967,Lee,72
80,1967,Terry,72
81,1967,Donald,70
82,1967,Antonio,69
83,1967,Leslie,67
83,1967,Roger,67
84,1967,Darryl,66
85,1967,Ricky,64
86,1967,Luke,62
86,1967,Micheal,62
87,1967,Gordon,61
88,1967,Brendan,60
89,1967,Giuseppe,58
1,1966,David,2116
2,1966,Michael,1653
3,1966,Peter,1595
4,1966,Paul,1468
5,1966,Mark,1405
6,1966,John,1347
7,1966,Andrew,1106
8,1966,Robert,1053
9,1966,Stephen,1012
10,1966,Darren,945
11,1966,Anthony,931
12,1966,Craig,852
13,1966,Gregory,710
14,1966,Scott,621
15,1966,Steven,587
16,1966,Christopher,586
17,1966,Rodney,550
18,1966,Wayne,543
19,1966,James,509
20,1966,Richard,470
21,1966,Brett,467
22,1966,Ian,466
23,1966,Unnamed,406
24,1966,Matthew,367
25,1966,Timothy,356
26,1966,Glenn,333
27,1966,Shane,327
28,1966,Brian,292
29,1966,Phillip,289
29,1966,William,289
30,1966,Gary,282
31,1966,Grant,270
32,1966,Kevin,260
33,1966,Geoffrey,254
34,1966,Bradley,244
35,1966,George,241
36,1966,Stuart,234
37,1966,Jason,230
38,1966,Glen,225
39,1966,Raymond,222
40,1966,Colin,220
41,1966,Jeffrey,216
42,1966,Simon,214
43,1966,Dean,207
44,1966,Bruce,199
44,1966,Warren,199
45,1966,Adam,198
46,1966,Philip,191
47,1966,Graham,190
48,1966,Garry,186
49,1966,Trevor,184
50,1966,Kenneth,181
51,1966,Martin,179
52,1966,Sean,177
53,1966,Patrick,165
54,1966,Daniel,162
55,1966,Tony,159
56,1966,Joseph,158
57,1966,Alan,157
58,1966,Ross,153
59,1966,Allan,148
59,1966,Neil,148
60,1966,Nicholas,142
61,1966,Barry,138
62,1966,Thomas,136
63,1966,Ronald,133
64,1966,Darrin,132
65,1966,Malcolm,128
66,1966,Gavin,127
66,1966,Graeme,127
67,1966,Troy,120
68,1966,Jonathan,103
69,1966,Douglas,101
70,1966,Russell,98
71,1966,Edward,96
72,1966,Adrian,93
73,1966,Terry,92
74,1966,Darryl,89
75,1966,Todd,88
76,1966,Murray,87
77,1966,Jamie,85
78,1966,Donald,81
79,1966,Charles,76
80,1966,Gerard,75
80,1966,Shaun,75
81,1966,Keith,71
81,1966,Leslie,71
82,1966,Dennis,70
83,1966,Bernard,69
83,1966,Roger,69
84,1966,Nigel,64
85,1966,Frank,62
86,1966,Micheal,61
87,1966,Cameron,60
88,1966,Justin,59
88,1966,Mathew,59
89,1966,Antonio,58
89,1966,Brendan,58
90,1966,Gordon,57
90,1966,Ricky,57
1,1965,David,2288
2,1965,Michael,1756
3,1965,Peter,1614
4,1965,Mark,1484
5,1965,John,1442
6,1965,Paul,1441
7,1965,Robert,1104
8,1965,Stephen,1063
9,1965,Andrew,1049
10,1965,Anthony,968
11,1965,Craig,813
12,1965,Gregory,748
13,1965,Darren,665
14,1965,Steven,581
15,1965,Scott,580
16,1965,James,574
17,1965,Wayne,565
18,1965,Christopher,561
19,1965,Richard,549
20,1965,Brett,534
21,1965,Ian,528
22,1965,Rodney,487
23,1965,Glenn,353
24,1965,Phillip,342
25,1965,Gary,319
26,1965,Matthew,317
27,1965,Kevin,313
28,1965,William,308
29,1965,Timothy,303
30,1965,Shane,285
31,1965,Brian,283
32,1965,Geoffrey,277
33,1965,Bradley,254
34,1965,Colin,249
35,1965,Warren,243
36,1965,Bruce,235
37,1965,Stuart,232
38,1965,George,230
39,1965,Philip,219
40,1965,Garry,218
40,1965,Graham,218
41,1965,Grant,217
42,1965,Jeffrey,209
43,1965,Adam,208
44,1965,Simon,206
45,1965,Raymond,199
46,1965,Martin,198
47,1965,Glen,194
48,1965,Kenneth,192
49,1965,Joseph,188
50,1965,Alan,182
51,1965,Daniel,181
52,1965,Trevor,177
53,1965,Patrick,170
54,1965,Dean,168
55,1965,Neil,155
56,1965,Sean,151
57,1965,Ronald,150
58,1965,Tony,149
59,1965,Allan,148
59,1965,Graeme,148
60,1965,Ross,144
61,1965,Barry,139
62,1965,Malcolm,114
63,1965,Russell,108
63,1965,Thomas,108
64,1965,Nicholas,104
65,1965,Darrin,103
66,1965,Douglas,102
66,1965,Jason,102
67,1965,Darryl,99
67,1965,Terry,99
68,1965,Adrian,96
68,1965,Leslie,96
69,1965,Edward,92
70,1965,Dennis,86
71,1965,Keith,84
71,1965,Murray,84
72,1965,Charles,81
73,1965,Daryl,79
73,1965,Roger,79
74,1965,Donald,78
75,1965,Gavin,76
76,1965,Shaun,72
77,1965,Alexander,70
77,1965,Troy,70
78,1965,Dale,69
79,1965,Gordon,68
80,1965,Bernard,67
81,1965,Danny,66
81,1965,Jamie,66
82,1965,Stewart,65
83,1965,Todd,64
84,1965,Antonio,63
84,1965,Frank,63
85,1965,Jonathan,62
86,1965,Eric,61
87,1965,Ricky,60
88,1965,Brendan,58
89,1965,Benjamin,57
1,1964,David,2393
2,1964,Michael,1765
3,1964,Peter,1754
4,1964,Mark,1599
5,1964,John,1449
6,1964,Paul,1441
7,1964,Stephen,1168
8,1964,Robert,1155
9,1964,Craig,1017
10,1964,Anthony,967
11,1964,Andrew,944
12,1964,Gregory,878
13,1964,Steven,645
14,1964,Christopher,613
15,1964,Wayne,612
16,1964,Brett,606
17,1964,Ian,547
18,1964,Richard,529
19,1964,James,524
20,1964,Scott,518
21,1964,Glenn,452
22,1964,Kevin,365
23,1964,William,359
24,1964,Darren,351
25,1964,Geoffrey,348
26,1964,Gary,341
27,1964,Rodney,336
28,1964,Timothy,315
29,1964,Phillip,309
30,1964,Brian,301
31,1964,Matthew,296
32,1964,Shane,290
33,1964,Colin,281
34,1964,Kenneth,255
35,1964,Bruce,251
36,1964,Graham,247
37,1964,Glen,242
38,1964,Garry,236
38,1964,Warren,236
39,1964,Philip,234
40,1964,Bradley,233
41,1964,Jeffrey,225
41,1964,Raymond,225
41,1964,Stuart,225
42,1964,Alan,218
42,1964,George,218
43,1964,Grant,217
44,1964,Martin,205
45,1964,Graeme,201
46,1964,Neil,199
47,1964,Trevor,193
48,1964,Allan,189
49,1964,Barry,188
50,1964,Ronald,180
51,1964,Joseph,173
52,1964,Adam,164
53,1964,Ross,160
54,1964,Dean,157
54,1964,Patrick,157
55,1964,Daniel,156
56,1964,Simon,150
57,1964,Russell,146
58,1964,Tony,138
59,1964,Thomas,129
60,1964,Malcolm,128
61,1964,Darryl,126
62,1964,Donald,113
63,1964,Edward,110
64,1964,Douglas,109
65,1964,Nicholas,104
66,1964,Keith,102
67,1964,Terry,98
68,1964,Leslie,96
68,1964,Murray,96
68,1964,Sean,96
69,1964,Frank,90
70,1964,Adrian,87
71,1964,Dennis,80
71,1964,Gordon,80
72,1964,Ricky,74
73,1964,Danny,73
73,1964,Warwick,73
74,1964,Eric,72
75,1964,Gavin,71
76,1964,Antonio,69
77,1964,Roger,67
78,1964,Alexander,66
78,1964,Charles,66
79,1964,Bernard,65
79,1964,Jonathan,65
79,1964,Noel,65
79,1964,Todd,65
80,1964,Troy,64
81,1964,Dale,63
81,1964,Daryl,63
81,1964,Stewart,63
82,1964,Terrence,61
83,1964,Terence,60
84,1964,Giuseppe,59
84,1964,Jason,59
1,1963,David,2476
2,1963,Peter,1888
3,1963,Michael,1859
4,1963,Mark,1808
5,1963,John,1483
6,1963,Paul,1287
7,1963,Stephen,1233
8,1963,Robert,1173
9,1963,Gregory,998
10,1963,Anthony,959
11,1963,Andrew,903
12,1963,Craig,806
13,1963,Steven,685
14,1963,Christopher,627
15,1963,Brett,610
16,1963,Wayne,607
17,1963,Glenn,591
18,1963,Ian,577
19,1963,Richard,537
20,1963,Scott,503
21,1963,James,495
22,1963,Geoffrey,430
23,1963,Brian,400
24,1963,Gary,387
24,1963,Phillip,387
25,1963,Rodney,382
26,1963,William,360
27,1963,Kevin,350
28,1963,Darren,347
29,1963,Timothy,316
30,1963,Colin,295
31,1963,Glen,293
32,1963,Shane,287
33,1963,Jeffrey,285
34,1963,Philip,284
35,1963,Bruce,281
36,1963,Warren,280
37,1963,Neil,276
38,1963,Bradley,270
39,1963,Grant,269
40,1963,Matthew,264
41,1963,Garry,252
41,1963,Kenneth,252
42,1963,Alan,242
43,1963,Raymond,235
44,1963,Stuart,230
45,1963,Graham,226
46,1963,Graeme,207
46,1963,Trevor,207
47,1963,Barry,199
47,1963,Ross,199
48,1963,George,198
49,1963,Martin,196
50,1963,Allan,193
51,1963,Ronald,191
52,1963,Patrick,185
53,1963,Joseph,167
54,1963,Thomas,163
55,1963,Adam,161
56,1963,Tony,148
57,1963,Daniel,147
58,1963,Malcolm,138
58,1963,Russell,138
59,1963,Simon,127
60,1963,Dean,125
61,1963,Darryl,124
62,1963,Donald,121
63,1963,Douglas,120
63,1963,Edward,120
64,1963,Murray,115
65,1963,Leslie,112
66,1963,Terry,111
67,1963,Nicholas,109
68,1963,Ricky,98
69,1963,Gavin,91
70,1963,Charles,90
71,1963,Dennis,88
72,1963,Adrian,87
73,1963,Daryl,86
73,1963,Keith,86
74,1963,Roger,81
74,1963,Sean,81
75,1963,Bernard,79
76,1963,Gordon,76
77,1963,Gerard,72
78,1963,Eric,71
79,1963,Alexander,70
80,1963,Giuseppe,69
80,1963,Terrence,69
81,1963,Frank,68
82,1963,Jonathan,67
82,1963,Neville,67
82,1963,Warwick,67
83,1963,Bryan,66
83,1963,Danny,66
84,1963,Jeffery,64
85,1963,Noel,63
86,1963,Antonio,61
87,1963,Kelvin,59
88,1963,Terence,58
1,1962,David,2660
2,1962,Peter,1960
3,1962,Mark,1905
4,1962,Michael,1886
5,1962,John,1649
6,1962,Stephen,1425
7,1962,Paul,1292
8,1962,Robert,1181
9,1962,Gregory,1065
10,1962,Anthony,1038
11,1962,Andrew,859
12,1962,Craig,812
13,1962,Steven,690
14,1962,Christopher,681
15,1962,Wayne,651
16,1962,Glenn,624
16,1962,Ian,624
17,1962,Brett,526
18,1962,Richard,486
19,1962,James,463
20,1962,Geoffrey,458
21,1962,Gary,434
22,1962,Scott,429
23,1962,Phillip,419
24,1962,Kevin,410
25,1962,Rodney,403
26,1962,William,372
27,1962,Brian,354
28,1962,Graham,342
29,1962,Jeffrey,314
30,1962,Timothy,309
31,1962,Bruce,303
32,1962,Glen,301
33,1962,Colin,296
34,1962,Kenneth,293
35,1962,Neil,288
36,1962,Warren,280
37,1962,Garry,275
38,1962,Raymond,274
39,1962,Philip,270
40,1962,Alan,252
41,1962,Shane,250
42,1962,Darren,249
43,1962,Trevor,248
44,1962,Ronald,247
45,1962,Matthew,243
46,1962,Ross,237
47,1962,Barry,236
48,1962,Graeme,230
49,1962,Bradley,225
50,1962,Grant,223
51,1962,Stuart,210
52,1962,Allan,200
53,1962,Martin,194
54,1962,George,170
55,1962,Malcolm,167
55,1962,Patrick,167
56,1962,Joseph,166
57,1962,Thomas,152
58,1962,Russell,149
59,1962,Tony,145
60,1962,Daniel,139
61,1962,Terry,137
62,1962,Adam,130
63,1962,Dean,126
64,1962,Leslie,125
65,1962,Douglas,123
66,1962,Simon,122
67,1962,Edward,121
68,1962,Donald,120
69,1962,Keith,104
69,1962,Roger,104
70,1962,Bernard,101
70,1962,Nicholas,101
71,1962,Noel,99
72,1962,Darryl,97
73,1962,Dennis,95
74,1962,Ricky,94
75,1962,Daryl,91
75,1962,Murray,91
76,1962,Adrian,84
77,1962,Frank,82
78,1962,Eric,81
78,1962,Gavin,81
79,1962,Terence,80
80,1962,Charles,78
81,1962,Danny,76
82,1962,Dale,75
83,1962,Terrence,73
84,1962,Giuseppe,72
85,1962,Gordon,71
86,1962,Bryan,69
87,1962,Gerard,66
87,1962,Neville,66
88,1962,Alexander,64
89,1962,Antonio,63
90,1962,Norman,62
91,1962,Jeffery,61
91,1962,Vincent,61
92,1962,Kelvin,59
1,1961,David,2138
2,1961,Peter,2135
3,1961,Mark,2021
4,1961,Michael,1918
5,1961,John,1659
6,1961,Stephen,1471
7,1961,Robert,1258
8,1961,Gregory,1201
9,1961,Paul,1143
10,1961,Anthony,1107
11,1961,Christopher,709
12,1961,Steven,700
13,1961,Ian,699
14,1961,Craig,693
15,1961,Wayne,689
16,1961,Andrew,682
17,1961,Glenn,561
18,1961,Brett,512
19,1961,Gary,498
20,1961,Richard,497
21,1961,James,468
22,1961,Kevin,458
23,1961,Geoffrey,440
24,1961,Brian,412
25,1961,William,392
26,1961,Phillip,380
27,1961,Garry,372
28,1961,Rodney,356
29,1961,Bruce,350
30,1961,Colin,346
30,1961,Graham,346
31,1961,Jeffrey,332
32,1961,Timothy,327
33,1961,Kenneth,324
34,1961,Scott,316
35,1961,Raymond,309
36,1961,Neil,292
37,1961,Graeme,283
38,1961,Philip,280
39,1961,Alan,270
39,1961,Ross,270
40,1961,Glen,267
41,1961,Ronald,265
42,1961,Warren,261
43,1961,Barry,242
43,1961,Trevor,242
44,1961,Shane,232
45,1961,Matthew,221
46,1961,Grant,219
47,1961,Darren,212
48,1961,Allan,202
49,1961,Bradley,201
50,1961,Martin,195
51,1961,George,187
52,1961,Stuart,184
53,1961,Russell,175
54,1961,Tony,169
55,1961,Donald,165
56,1961,Patrick,161
57,1961,Thomas,158
58,1961,Malcolm,157
59,1961,Keith,150
60,1961,Joseph,147
61,1961,Leslie,143
62,1961,Terry,137
63,1961,Daniel,126
64,1961,Darryl,120
65,1961,Ricky,118
66,1961,Dean,114
67,1961,Douglas,112
68,1961,Simon,111
69,1961,Terrence,109
70,1961,Dennis,108
71,1961,Edward,107
72,1961,Gordon,106
73,1961,Nicholas,100
74,1961,Bernard,97
74,1961,Roger,97
75,1961,Charles,93
76,1961,Eric,91
77,1961,Murray,90
78,1961,Daryl,87
79,1961,Noel,81
80,1961,Adam,80
80,1961,Terence,80
81,1961,Gerard,79
82,1961,Alexander,78
83,1961,Jeffery,77
84,1961,Dale,74
84,1961,Frank,74
85,1961,Norman,73
86,1961,Adrian,69
86,1961,Francis,69
87,1961,Neville,68
87,1961,Warwick,68
88,1961,Giuseppe,67
89,1961,Kelvin,66
90,1961,Lance,64
91,1961,Leonard,63
92,1961,Guy,62
1,1960,Peter,2236
2,1960,Mark,1940
3,1960,David,1884
4,1960,Michael,1721
5,1960,John,1628
6,1960,Stephen,1523
7,1960,Robert,1246
8,1960,Gregory,1173
9,1960,Paul,1111
10,1960,Anthony,948
11,1960,Ian,760
12,1960,Wayne,738
13,1960,Christopher,732
14,1960,Steven,725
15,1960,Craig,545
16,1960,Richard,523
17,1960,Andrew,521
18,1960,James,512
19,1960,Brett,456
20,1960,Garry,436
21,1960,Phillip,433
22,1960,Brian,428
22,1960,Kevin,428
23,1960,William,426
24,1960,Geoffrey,422
25,1960,Gary,419
26,1960,Colin,385
27,1960,Rodney,382
28,1960,Bradley,370
29,1960,Glenn,355
30,1960,Graham,349
31,1960,Bruce,324
32,1960,Kenneth,315
33,1960,Graeme,314
34,1960,Raymond,310
35,1960,Allan,296
36,1960,Alan,292
37,1960,Jeffrey,288
37,1960,Philip,288
38,1960,Ronald,282
39,1960,Timothy,280
40,1960,Neil,279
41,1960,Warren,257
42,1960,Shane,255
43,1960,Trevor,243
44,1960,Barry,241
45,1960,Ross,235
46,1960,Grant,199
46,1960,Scott,199
47,1960,George,190
48,1960,Thomas,181
49,1960,Martin,180
49,1960,Stuart,180
50,1960,Malcolm,179
51,1960,Russell,170
52,1960,Tony,159
53,1960,Glen,156
53,1960,Keith,156
54,1960,Donald,153
55,1960,Douglas,149
56,1960,Matthew,148
57,1960,Leslie,147
58,1960,Terry,136
59,1960,Joseph,133
60,1960,Patrick,131
61,1960,Nicholas,130
62,1960,Darryl,126
63,1960,Edward,124
64,1960,Daniel,118
65,1960,Dennis,117
65,1960,Ricky,117
66,1960,Simon,114
67,1960,Noel,106
67,1960,Terrence,106
68,1960,Charles,98
68,1960,Murray,98
69,1960,Gordon,97
70,1960,Eric,94
71,1960,Frank,93
72,1960,Roger,92
73,1960,Alexander,91
74,1960,Neville,86
75,1960,Darren,85
75,1960,Dean,85
76,1960,Gerard,82
77,1960,Bernard,80
78,1960,Dale,77
79,1960,Lindsay,73
80,1960,Daryl,72
80,1960,Francis,72
80,1960,Terence,72
81,1960,Adrian,71
82,1960,Allen,68
82,1960,Grahame,68
83,1960,Danny,63
83,1960,Stewart,63
84,1960,Norman,62
85,1960,Antony,60
85,1960,Arthur,60
85,1960,Guy,60
1,1959,Peter,2312
2,1959,David,1800
3,1959,Mark,1754
4,1959,Michael,1709
5,1959,John,1633
6,1959,Stephen,1429
7,1959,Gregory,1295
8,1959,Robert,1223
9,1959,Paul,1067
10,1959,Anthony,843
11,1959,Wayne,798
12,1959,Ian,739
13,1959,Christopher,689
14,1959,Steven,592
15,1959,Gary,487
16,1959,Geoffrey,479
17,1959,Richard,476
18,1959,James,445
19,1959,Garry,439
20,1959,Brian,437
20,1959,William,437
21,1959,Kevin,435
22,1959,Phillip,430
23,1959,Craig,422
24,1959,Colin,402
25,1959,Graham,393
26,1959,Bruce,365
27,1959,Rodney,352
28,1959,Glenn,347
29,1959,Andrew,346
30,1959,Raymond,340
31,1959,Brett,339
32,1959,Philip,331
33,1959,Jeffrey,325
34,1959,Kenneth,324
35,1959,Alan,311
36,1959,Bradley,298
37,1959,Ronald,293
38,1959,Neil,288
39,1959,Ross,268
40,1959,Barry,258
41,1959,Timothy,249
42,1959,Graeme,248
43,1959,Trevor,240
44,1959,Warren,226
45,1959,Allan,215
46,1959,Shane,203
47,1959,George,196
48,1959,Terry,187
49,1959,Glen,186
50,1959,Martin,177
51,1959,Thomas,168
52,1959,Russell,165
53,1959,Leslie,160
53,1959,Malcolm,160
54,1959,Stuart,159
55,1959,Joseph,156
55,1959,Scott,156
56,1959,Donald,154
56,1959,Keith,154
57,1959,Grant,153
58,1959,Tony,152
59,1959,Patrick,145
60,1959,Edward,144
61,1959,Noel,136
62,1959,Douglas,130
63,1959,Matthew,122
64,1959,Daniel,120
65,1959,Gordon,118
65,1959,Terrence,118
66,1959,Dennis,109
67,1959,Charles,108
67,1959,Dean,108
68,1959,Frank,101
69,1959,Roger,100
70,1959,Dale,96
71,1959,Darryl,95
72,1959,Nicholas,94
73,1959,Simon,91
74,1959,Murray,88
75,1959,Eric,87
76,1959,Terence,86
77,1959,Neville,85
78,1959,Francis,82
79,1959,Bernard,80
80,1959,Norman,79
81,1959,Alexander,76
82,1959,Grahame,73
83,1959,Daryl,72
83,1959,Gerard,72
84,1959,Jeffery,71
84,1959,Ricky,71
85,1959,Lee,68
86,1959,Adrian,66
87,1959,Perry,64
88,1959,Frederick,63
88,1959,Warwick,63
89,1959,Maxwell,61
90,1959,Arthur,60
91,1959,Guy,59
1,1958,Peter,2572
2,1958,John,1701
3,1958,David,1698
4,1958,Michael,1622
5,1958,Stephen,1527
6,1958,Mark,1513
7,1958,Gregory,1358
8,1958,Robert,1343
9,1958,Paul,1050
10,1958,Wayne,852
11,1958,Anthony,836
12,1958,Ian,754
13,1958,Christopher,742
14,1958,Gary,561
15,1958,Geoffrey,552
16,1958,Steven,503
17,1958,Kevin,472
18,1958,Brian,470
19,1958,Phillip,461
20,1958,William,431
21,1958,James,427
22,1958,Garry,426
23,1958,Graham,418
24,1958,Colin,414
25,1958,Bruce,412
26,1958,Richard,398
27,1958,Kenneth,365
28,1958,Andrew,354
29,1958,Philip,334
29,1958,Raymond,334
30,1958,Glenn,323
31,1958,Alan,318
32,1958,Jeffrey,304
33,1958,Ross,299
34,1958,Neil,291
35,1958,Ronald,290
36,1958,Graeme,284
37,1958,Allan,281
37,1958,Rodney,281
38,1958,Barry,275
39,1958,Timothy,262
40,1958,Warren,256
41,1958,Craig,246
42,1958,Trevor,243
43,1958,Malcolm,181
44,1958,Russell,177
45,1958,Martin,176
46,1958,Leslie,169
47,1958,George,164
48,1958,Brett,162
48,1958,Donald,162
48,1958,Thomas,162
49,1958,Bradley,158
50,1958,Grant,156
50,1958,Shane,156
51,1958,Terry,154
52,1958,Glen,153
53,1958,Keith,152
53,1958,Patrick,152
54,1958,Douglas,150
55,1958,Joseph,145
56,1958,Scott,137
57,1958,Tony,127
58,1958,Edward,125
59,1958,Dennis,123
60,1958,Gordon,115
61,1958,Darryl,114
62,1958,Neville,112
63,1958,Roger,110
64,1958,Daniel,108
65,1958,Terrence,105
66,1958,Stuart,103
67,1958,Matthew,101
68,1958,Terence,100
69,1958,Bernard,98
69,1958,Noel,98
70,1958,Charles,96
71,1958,Eric,93
72,1958,Larry,85
72,1958,Nicholas,85
73,1958,Frank,84
73,1958,Norman,84
73,1958,Simon,84
74,1958,Kim,80
75,1958,Daryl,79
75,1958,Warwick,79
76,1958,Jeffery,75
77,1958,Adrian,73
78,1958,Leonard,67
78,1958,Maxwell,67
79,1958,Alexander,66
80,1958,Allen,65
80,1958,Arthur,65
80,1958,Frederick,65
80,1958,Murray,65
81,1958,Francis,64
81,1958,Grahame,64
82,1958,Lindsay,62
83,1958,Dean,61
84,1958,Gerard,60
1,1957,Peter,2741
2,1957,John,1762
3,1957,David,1655
4,1957,Stephen,1589
5,1957,Michael,1492
6,1957,Mark,1395
7,1957,Robert,1354
8,1957,Gregory,1277
9,1957,Paul,1155
10,1957,Anthony,802
11,1957,Wayne,790
12,1957,Ian,756
13,1957,Christopher,705
14,1957,Gary,605
15,1957,Geoffrey,566
16,1957,Garry,491
17,1957,Phillip,486
18,1957,Brian,482
19,1957,James,479
20,1957,William,467
21,1957,Steven,465
22,1957,Kevin,464
23,1957,Richard,450
24,1957,Bruce,444
25,1957,Colin,429
26,1957,Graham,419
27,1957,Raymond,394
28,1957,Alan,377
29,1957,Kenneth,376
30,1957,Glenn,361
31,1957,Andrew,356
32,1957,Ronald,318
33,1957,Allan,316
34,1957,Philip,310
35,1957,Barry,308
36,1957,Jeffrey,301
37,1957,Neil,299
38,1957,Rodney,290
39,1957,Trevor,280
40,1957,Ross,274
41,1957,Graeme,267
42,1957,Timothy,224
43,1957,Warren,219
44,1957,Craig,208
45,1957,Leslie,193
46,1957,Donald,191
47,1957,Thomas,186
48,1957,George,179
49,1957,Martin,175
50,1957,Keith,173
51,1957,Malcolm,171
52,1957,Russell,164
53,1957,Patrick,161
53,1957,Shane,161
54,1957,Douglas,158
55,1957,Glen,155
56,1957,Terry,153
57,1957,Joseph,150
58,1957,Edward,144
59,1957,Noel,128
60,1957,Grant,127
61,1957,Bradley,125
61,1957,Daniel,125
62,1957,Brett,122
62,1957,Kim,122
63,1957,Stuart,121
63,1957,Terence,121
64,1957,Dennis,120
65,1957,Terrence,112
66,1957,Gordon,108
67,1957,Charles,107
68,1957,Darryl,106
69,1957,Roger,105
70,1957,Eric,102
71,1957,Scott,97
72,1957,Tony,93
73,1957,Francis,89
73,1957,Matthew,89
74,1957,Larry,88
75,1957,Frank,85
75,1957,Lindsay,85
75,1957,Norman,85
76,1957,Neville,83
76,1957,Warwick,83
77,1957,Alexander,82
78,1957,Murray,81
79,1957,Bernard,80
80,1957,Daryl,79
81,1957,Maxwell,77
82,1957,Gerard,74
83,1957,Kelvin,72
84,1957,Adrian,71
84,1957,Dean,71
85,1957,Simon,70
86,1957,Nicholas,68
87,1957,Grahame,67
87,1957,Victor,67
88,1957,Lawrence,66
88,1957,Leonard,66
89,1957,Dale,63
1,1956,Peter,2796
2,1956,John,1780
3,1956,David,1594
4,1956,Stephen,1584
5,1956,Michael,1464
6,1956,Robert,1457
7,1956,Mark,1225
8,1956,Gregory,1151
9,1956,Paul,1105
10,1956,Ian,818
11,1956,Wayne,730
12,1956,Anthony,698
13,1956,Christopher,671
14,1956,Gary,581
15,1956,Kevin,552
16,1956,Geoffrey,521
17,1956,Garry,520
18,1956,Phillip,517
19,1956,William,501
20,1956,James,498
21,1956,Brian,462
22,1956,Colin,454
23,1956,Richard,449
24,1956,Bruce,424
25,1956,Steven,421
26,1956,Graham,405
27,1956,Kenneth,402
28,1956,Raymond,380
29,1956,Alan,366
30,1956,Ronald,364
31,1956,Allan,335
32,1956,Barry,321
33,1956,Rodney,318
34,1956,Glenn,313
35,1956,Philip,300
36,1956,Andrew,299
36,1956,Neil,299
37,1956,Jeffrey,298
38,1956,Trevor,275
39,1956,Ross,264
40,1956,Graeme,258
41,1956,Keith,229
42,1956,Warren,216
43,1956,Leslie,201
44,1956,Thomas,184
45,1956,Malcolm,183
46,1956,Donald,180
47,1956,Douglas,177
47,1956,Timothy,177
48,1956,George,170
49,1956,Martin,165
50,1956,Joseph,147
51,1956,Patrick,145
52,1956,Terry,141
53,1956,Edward,140
54,1956,Craig,136
54,1956,Kim,136
54,1956,Terrence,136
55,1956,Russell,135
56,1956,Noel,133
56,1956,Shane,133
57,1956,Terence,131
58,1956,Dennis,124
58,1956,Gordon,124
59,1956,Glen,120
60,1956,Neville,111
61,1956,Roger,110
62,1956,Stuart,106
63,1956,Tony,101
64,1956,Eric,99
65,1956,Darryl,98
66,1956,Charles,95
67,1956,Brett,88
67,1956,Grant,88
68,1956,Norman,86
69,1956,Larry,85
70,1956,Grahame,79
71,1956,Daniel,78
71,1956,Francis,78
72,1956,Daryl,77
73,1956,Bernard,75
74,1956,Arthur,73
75,1956,Bradley,72
76,1956,Leonard,71
77,1956,Allen,70
77,1956,Frank,70
78,1956,Alexander,69
78,1956,Nicholas,69
79,1956,Simon,67
80,1956,Gerard,66
80,1956,Lindsay,66
81,1956,Jeffery,65
82,1956,Kerry,63
82,1956,Victor,63
83,1956,Lawrence,59
84,1956,Warwick,58
85,1956,Kelvin,56
85,1956,Laurence,56
86,1956,Desmond,55
86,1956,Maxwell,55
1,1955,Peter,2312
2,1955,John,1838
3,1955,Stephen,1578
4,1955,Robert,1493
5,1955,Michael,1456
6,1955,David,1404
7,1955,Gregory,1110
8,1955,Paul,1041
9,1955,Mark,841
10,1955,Ian,829
11,1955,Wayne,826
12,1955,Christopher,711
13,1955,Anthony,668
14,1955,Gary,651
15,1955,William,575
16,1955,Geoffrey,566
17,1955,Garry,537
18,1955,Phillip,495
19,1955,Brian,477
20,1955,Richard,468
21,1955,Kenneth,463
22,1955,Graham,450
22,1955,Kevin,450
23,1955,James,441
24,1955,Colin,423
25,1955,Ronald,407
26,1955,Bruce,403
27,1955,Alan,402
27,1955,Raymond,402
28,1955,Steven,387
29,1955,Barry,325
30,1955,Neil,322
31,1955,Allan,314
32,1955,Jeffrey,313
32,1955,Philip,313
33,1955,Rodney,304
34,1955,Trevor,303
35,1955,Graeme,294
36,1955,Ross,271
37,1955,Glenn,261
38,1955,Leslie,247
39,1955,Andrew,239
40,1955,Donald,231
41,1955,Warren,223
42,1955,Keith,213
43,1955,Timothy,178
44,1955,Douglas,176
45,1955,Kim,163
46,1955,Thomas,157
47,1955,George,156
48,1955,Patrick,154
49,1955,Malcolm,153
50,1955,Terence,151
51,1955,Russell,148
51,1955,Terry,148
52,1955,Dennis,135
53,1955,Edward,134
54,1955,Noel,133
55,1955,Joseph,131
56,1955,Glen,127
57,1955,Terrence,124
58,1955,Gordon,118
59,1955,Shane,116
60,1955,Charles,113
61,1955,Martin,109
62,1955,Roger,103
63,1955,Craig,102
63,1955,Neville,102
64,1955,Eric,99
65,1955,Darryl,85
66,1955,Grahame,82
66,1955,Larry,82
67,1955,Bernard,81
67,1955,Lindsay,81
68,1955,Maxwell,80
69,1955,Kerry,78
69,1955,Warwick,78
70,1955,Grant,77
70,1955,Norman,77
71,1955,Allen,76
72,1955,Francis,75
72,1955,Frederick,75
73,1955,Arthur,74
74,1955,Stuart,73
75,1955,Tony,72
