Rank,Year,Name,Frequency
67,1909,Laurence,28
68,1909,Athol,27
69,1909,Lionel,26
69,1909,Malcolm,26
70,1909,Clive,24
70,1909,Daniel,24
71,1909,Cedric,23
72,1909,Gerald,21
72,1909,Martin,21
72,1909,Russell,21
73,1909,Lewis,19
73,1909,Percival,19
74,1909,Matthew,18
74,1909,Stephen,18
75,1909,Hubert,17
75,1909,Louis,17
75,1909,Stewart,17
75,1909,Wallace,17
76,1909,Brian,16
76,1909,Christopher,16
76,1909,Dudley,16
76,1909,Maxwell,16
76,1909,Neil,16
77,1909,Benjamin,15
77,1909,Carl,15
77,1909,Clifton,15
77,1909,Denis,15
77,1909,Desmond,15
77,1909,Oliver,15
77,1909,Selwyn,15
78,1909,Anthony,14
78,1909,Basil,14
78,1909,Claud,14
78,1909,Edmund,14
78,1909,Lancelot,14
78,1909,Lester,14
78,1909,Nelson,14
78,1909,Phillip,14
78,1909,Roland,14
78,1909,Terence,14
79,1909,Clement,13
79,1909,Duncan,13
79,1909,Murray,13
79,1909,Rex,13
79,1909,Roderick,13
80,1909,Angus,12
80,1909,Bertie,12
80,1909,Lloyd,12
80,1909,Morris,12
80,1909,Oswald,12
80,1909,Rupert,12
80,1909,Stuart,12
80,1909,Theodore,12
81,1909,Archie,11
81,1909,Bertram,11
81,1909,Fredrick,11
81,1909,Neville,11
81,1909,Vernon,11
82,1909,Austin,10
1,1910,John,928
2,1910,William,879
3,1910,James,506
4,1910,George,498
5,1910,Robert,370
6,1910,Thomas,347
7,1910,Charles,334
8,1910,Arthur,304
9,1910,Albert,241
10,1910,Frederick,232
11,1910,Edward,225
12,1910,Eric,224
13,1910,Henry,199
14,1910,Francis,196
15,1910,Alfred,189
16,1910,Leslie,182
17,1910,Ernest,177
17,1910,Walter,177
18,1910,Ronald,165
19,1910,Norman,163
20,1910,Harold,161
21,1910,Gordon,153
22,1910,Herbert,147
23,1910,David,142
23,1910,Stanley,142
24,1910,Richard,141
25,1910,Frank,136
25,1910,Kenneth,136
26,1910,Cyril,126
26,1910,Jack,126
27,1910,Alexander,123
28,1910,Raymond,119
29,1910,Joseph,118
30,1910,Leonard,114
31,1910,Allan,106
32,1910,Douglas,100
33,1910,Reginald,93
34,1910,Colin,90
34,1910,Donald,90
35,1910,Harry,87
36,1910,Roy,79
37,1910,Cecil,77
38,1910,Clarence,76
38,1910,Ivan,76
39,1910,Keith,74
40,1910,Maurice,69
41,1910,Andrew,67
42,1910,Clifford,66
43,1910,Alan,65
43,1910,Patrick,65
44,1910,Percy,62
45,1910,Samuel,60
46,1910,Geoffrey,59
46,1910,Sydney,59
47,1910,Ian,58
48,1910,Edwin,57
49,1910,Bernard,55
49,1910,Hector,55
49,1910,Lawrence,55
49,1910,Victor,55
50,1910,Archibald,54
51,1910,Noel,49
52,1910,Hugh,45
53,1910,Claude,44
54,1910,Mervyn,43
54,1910,Wilfred,43
55,1910,Laurence,41
55,1910,Trevor,41
56,1910,Horace,37
56,1910,Ralph,37
57,1910,Leo,36
57,1910,Philip,36
58,1910,Owen,35
58,1910,Sidney,35
59,1910,Daniel,34
60,1910,Arnold,33
60,1910,Gilbert,33
61,1910,Malcolm,32
61,1910,Peter,32
62,1910,Edgar,31
63,1910,Basil,29
64,1910,Michael,28
65,1910,Allen,27
65,1910,Lewis,27
65,1910,Lionel,27
65,1910,Louis,27
66,1910,Howard,24
67,1910,Matthew,23
68,1910,Edmund,22
68,1910,Percival,22
68,1910,Vincent,22
69,1910,Bruce,21
70,1910,Stuart,19
71,1910,Gerald,18
71,1910,Vernon,18
72,1910,Aubrey,17
72,1910,Desmond,17
72,1910,Dudley,17
72,1910,Lindsay,17
72,1910,Martin,17
72,1910,Russell,17
73,1910,Neil,16
73,1910,Oswald,16
73,1910,Roderick,16
73,1910,Stephen,16
74,1910,Athol,15
74,1910,Benjamin,15
74,1910,Duncan,15
74,1910,Graham,15
75,1910,Angus,14
75,1910,Anthony,14
75,1910,Rex,14
75,1910,Vivian,14
76,1910,Hubert,13
76,1910,Neville,13
76,1910,Phillip,13
77,1910,Bertram,12
77,1910,Cedric,12
77,1910,Clive,12
77,1910,Lester,12
77,1910,Murray,12
77,1910,Paul,12
77,1910,Roland,12
78,1910,Carl,11
78,1910,Clement,11
78,1910,Karl,11
78,1910,Maxwell,11
78,1910,Oliver,11
78,1910,Selwyn,11
78,1910,Stewart,11
78,1910,Wallace,11
79,1910,Denis,10
79,1910,Lancelot,10
79,1910,Mark,10
79,1910,Wilfrid,10
1,1911,John,962
2,1911,William,904
3,1911,George,486
4,1911,James,465
5,1911,Robert,414
6,1911,Thomas,336
7,1911,Charles,325
8,1911,Arthur,315
9,1911,Albert,218
10,1911,Frederick,217
11,1911,Henry,206
12,1911,Leslie,204
12,1911,Ronald,204
13,1911,Edward,199
14,1911,Eric,197
15,1911,Alfred,196
16,1911,Francis,176
17,1911,Walter,170
18,1911,Harold,168
19,1911,Raymond,163
20,1911,Ernest,161
21,1911,David,159
22,1911,Norman,150
23,1911,Gordon,143
24,1911,Kenneth,137
24,1911,Leonard,137
25,1911,Stanley,134
26,1911,Alexander,133
27,1911,Richard,128
28,1911,Jack,126
29,1911,Joseph,123
30,1911,Herbert,119
31,1911,Frank,115
32,1911,Allan,109
33,1911,Douglas,106
34,1911,Donald,103
35,1911,Cyril,99
36,1911,Reginald,87
37,1911,Cecil,82
37,1911,Roy,82
38,1911,Maurice,80
39,1911,Alan,79
40,1911,Clarence,76
41,1911,Ivan,73
41,1911,Keith,73
42,1911,Harry,71
43,1911,Clifford,68
44,1911,Lawrence,67
45,1911,Andrew,66
45,1911,Colin,66
46,1911,Noel,64
47,1911,Hugh,63
48,1911,Bernard,62
48,1911,Patrick,62
49,1911,Percy,60
50,1911,Hector,59
50,1911,Samuel,59
51,1911,Sydney,55
52,1911,Wilfred,53
53,1911,Victor,52
54,1911,Archibald,51
55,1911,Trevor,50
56,1911,Peter,49
57,1911,Claude,46
58,1911,Ian,45
59,1911,Edwin,44
60,1911,Mervyn,41
61,1911,Horace,40
62,1911,Ralph,36
63,1911,Geoffrey,35
63,1911,Sidney,35
64,1911,Edgar,34
64,1911,Owen,34
65,1911,Arnold,32
65,1911,Leo,32
65,1911,Lewis,32
65,1911,Philip,32
66,1911,Daniel,30
66,1911,Louis,30
66,1911,Michael,30
67,1911,Laurence,28
68,1911,Allen,27
68,1911,Brian,27
68,1911,Gilbert,27
69,1911,Malcolm,25
70,1911,Howard,24
70,1911,Matthew,24
70,1911,Percival,24
71,1911,Basil,23
71,1911,Lindsay,23
71,1911,Maxwell,23
72,1911,Bruce,22
72,1911,Gerald,22
72,1911,Stuart,22
73,1911,Denis,21
73,1911,Lionel,21
74,1911,Carl,19
74,1911,Duncan,19
74,1911,Roland,19
74,1911,Russell,19
75,1911,Neil,18
75,1911,Oswald,18
76,1911,Desmond,17
76,1911,Dudley,17
76,1911,Nelson,17
76,1911,Selwyn,17
76,1911,Wallace,17
77,1911,Christopher,16
77,1911,Clement,16
77,1911,Morris,16
77,1911,Stewart,16
77,1911,Vivian,16
78,1911,Edmund,15
78,1911,Lester,15
78,1911,Roderick,15
79,1911,Aubrey,14
79,1911,Benjamin,14
79,1911,Stephen,14
79,1911,Vincent,14
80,1911,Phillip,13
80,1911,Terence,13
80,1911,Vernon,13
81,1911,Bertram,12
81,1911,Graham,12
81,1911,Hubert,12
81,1911,Lancelot,12
81,1911,Lloyd,12
81,1911,Neville,12
81,1911,Paul,12
81,1911,Theodore,12
82,1911,Fredrick,11
82,1911,Melville,11
82,1911,Murray,11
83,1911,Athol,10
83,1911,Cedric,10
83,1911,Frederic,10
83,1911,Martin,10
83,1911,Rex,10
1,1912,John,949
2,1912,William,847
3,1912,James,570
4,1912,George,429
5,1912,Robert,380
6,1912,Thomas,357
7,1912,Charles,307
8,1912,Arthur,306
9,1912,Frederick,229
10,1912,Henry,223
11,1912,Ronald,219
12,1912,Leslie,201
13,1912,Albert,200
14,1912,Eric,199
15,1912,Francis,186
16,1912,Gordon,185
17,1912,Harold,177
18,1912,Edward,174
19,1912,Alfred,166
20,1912,Ernest,162
21,1912,Jack,161
21,1912,Norman,161
22,1912,David,156
23,1912,Raymond,153
24,1912,Alexander,152
25,1912,Kenneth,148
26,1912,Walter,146
27,1912,Leonard,145
28,1912,Richard,138
29,1912,Joseph,137
30,1912,Donald,133
30,1912,Stanley,133
31,1912,Allan,130
32,1912,Frank,122
33,1912,Douglas,119
34,1912,Herbert,118
35,1912,Cecil,107
35,1912,Reginald,107
36,1912,Cyril,106
37,1912,Colin,95
38,1912,Roy,92
39,1912,Clarence,87
40,1912,Maurice,85
41,1912,Alan,80
42,1912,Hugh,78
42,1912,Patrick,78
43,1912,Harry,74
44,1912,Lawrence,73
45,1912,Ian,67
46,1912,Keith,63
47,1912,Ivan,62
48,1912,Victor,61
49,1912,Sydney,60
50,1912,Andrew,57
51,1912,Clifford,56
52,1912,Noel,55
53,1912,Percy,54
54,1912,Hector,52
55,1912,Samuel,51
56,1912,Wilfred,50
57,1912,Peter,49
58,1912,Archibald,48
59,1912,Edwin,44
60,1912,Trevor,43
61,1912,Philip,42
61,1912,Ralph,42
62,1912,Allen,41
62,1912,Malcolm,41
62,1912,Mervyn,41
63,1912,Leo,39
63,1912,Owen,39
64,1912,Arnold,38
64,1912,Edgar,38
64,1912,Horace,38
65,1912,Bernard,37
65,1912,Geoffrey,37
66,1912,Michael,36
67,1912,Claude,35
68,1912,Gilbert,33
69,1912,Basil,32
69,1912,Stuart,32
70,1912,Daniel,30
70,1912,Sidney,30
71,1912,Denis,27
72,1912,Neville,26
73,1912,Benjamin,25
73,1912,Gerald,25
73,1912,Lewis,25
73,1912,Vincent,25
74,1912,Angus,23
74,1912,Percival,23
74,1912,Roland,23
75,1912,Athol,22
75,1912,Russell,22
75,1912,Vernon,22
76,1912,Dudley,21
77,1912,Desmond,20
77,1912,Laurence,20
77,1912,Lindsay,20
77,1912,Lionel,20
77,1912,Matthew,20
77,1912,Neil,20
77,1912,Selwyn,20
77,1912,Stephen,20
78,1912,Bruce,19
78,1912,Graham,19
78,1912,Louis,19
78,1912,Theodore,19
79,1912,Howard,18
79,1912,Wallace,18
80,1912,Brian,17
80,1912,Carl,17
80,1912,Lloyd,17
80,1912,Maxwell,17
81,1912,Bertram,16
81,1912,Duncan,16
81,1912,Stewart,16
82,1912,Christopher,15
82,1912,Godfrey,15
82,1912,Martin,15
83,1912,Herman,14
83,1912,Hubert,14
83,1912,Oswald,14
83,1912,Phillip,14
83,1912,Roderick,14
84,1912,Anthony,13
84,1912,Aubrey,13
84,1912,Evan,13
84,1912,Fredrick,13
85,1912,Cornelius,12
85,1912,Edmund,12
85,1912,Ivor,12
85,1912,Paul,12
85,1912,Terence,12
86,1912,Eugene,11
86,1912,Lester,11
86,1912,Melville,11
86,1912,Nelson,11
86,1912,Rex,11
86,1912,Rowland,11
86,1912,Vivian,11
87,1912,Cedric,10
87,1912,Claud,10
87,1912,Clement,10
87,1912,Fergus,10
87,1912,Fred,10
87,1912,Max,10
87,1912,Murray,10
1,1913,John,1057
2,1913,William,890
3,1913,James,586
4,1913,George,470
5,1913,Robert,417
6,1913,Thomas,364
7,1913,Charles,344
8,1913,Arthur,312
9,1913,Leslie,248
10,1913,Frederick,228
10,1913,Henry,228
11,1913,Albert,224
12,1913,Ronald,217
13,1913,Francis,211
14,1913,Eric,205
15,1913,Edward,192
16,1913,Harold,180
17,1913,David,178
18,1913,Leonard,171
19,1913,Gordon,170
19,1913,Raymond,170
20,1913,Walter,169
21,1913,Alfred,166
22,1913,Norman,160
23,1913,Kenneth,158
23,1913,Stanley,158
24,1913,Ernest,155
25,1913,Jack,152
26,1913,Richard,136
27,1913,Joseph,134
28,1913,Allan,129
29,1913,Alexander,127
30,1913,Herbert,125
31,1913,Frank,123
32,1913,Douglas,112
33,1913,Reginald,111
34,1913,Alan,108
35,1913,Cyril,107
36,1913,Roy,105
37,1913,Colin,101
38,1913,Donald,99
39,1913,Maurice,98
40,1913,Cecil,86
41,1913,Patrick,84
42,1913,Keith,83
43,1913,Hugh,82
44,1913,Ian,79
45,1913,Harry,74
46,1913,Percy,72
46,1913,Victor,72
47,1913,Clifford,69
48,1913,Andrew,66
49,1913,Clarence,65
50,1913,Lawrence,64
51,1913,Noel,63
51,1913,Peter,63
52,1913,Bernard,61
52,1913,Wilfred,61
53,1913,Ivan,58
54,1913,Sydney,57
55,1913,Philip,48
55,1913,Trevor,48
56,1913,Mervyn,47
56,1913,Samuel,47
57,1913,Laurence,46
58,1913,Ralph,45
59,1913,Claude,43
60,1913,Bruce,42
60,1913,Edgar,42
60,1913,Edwin,42
61,1913,Allen,41
61,1913,Archibald,41
61,1913,Geoffrey,41
62,1913,Hector,40
62,1913,Leo,40
63,1913,Owen,35
64,1913,Basil,34
64,1913,Howard,34
64,1913,Louis,34
64,1913,Michael,34
65,1913,Daniel,33
65,1913,Sidney,33
66,1913,Gilbert,31
66,1913,Horace,31
66,1913,Malcolm,31
67,1913,Lewis,29
68,1913,Gerald,28
68,1913,Lionel,28
69,1913,Desmond,27
69,1913,Maxwell,27
69,1913,Russell,27
70,1913,Arnold,26
70,1913,Dudley,26
70,1913,Martin,26
70,1913,Phillip,26
71,1913,Brian,24
71,1913,Vincent,24
71,1913,Wallace,24
72,1913,Lindsay,23
72,1913,Murray,23
72,1913,Neville,23
72,1913,Roland,23
73,1913,Nelson,22
73,1913,Percival,22
73,1913,Selwyn,22
74,1913,Stuart,21
75,1913,Carl,19
75,1913,Stephen,19
75,1913,Vernon,19
76,1913,Cedric,18
76,1913,Graham,18
76,1913,Neil,18
76,1913,Oswald,18
76,1913,Stewart,18
77,1913,Benjamin,17
77,1913,Denis,17
77,1913,Duncan,17
77,1913,Fredrick,17
77,1913,Lester,17
77,1913,Terence,17
78,1913,Athol,16
78,1913,Matthew,16
79,1913,Aubrey,15
79,1913,Christopher,15
79,1913,Clement,15
79,1913,Edmund,15
79,1913,Lloyd,15
79,1913,Paul,15
79,1913,Rex,15
80,1913,Angus,14
80,1913,Fred,14
80,1913,Oliver,14
81,1913,Bertram,13
81,1913,Bryan,13
81,1913,Clyde,13
81,1913,Max,13
82,1913,Clive,12
82,1913,Hubert,12
82,1913,Mark,12
82,1913,Roderick,12
82,1913,Vivian,12
83,1913,Austin,10
83,1913,Halsey,10
83,1913,Milton,10
83,1913,Morris,10
83,1913,Roger,10
83,1913,Theodore,10
1,1914,John,918
2,1914,William,874
3,1914,James,536
4,1914,George,454
5,1914,Robert,415
6,1914,Thomas,350
7,1914,Charles,324
8,1914,Arthur,268
9,1914,Albert,228
10,1914,Frederick,220
11,1914,Ronald,218
12,1914,Leslie,208
13,1914,Edward,201
14,1914,Henry,197
15,1914,Eric,196
15,1914,Gordon,196
16,1914,Norman,189
17,1914,Raymond,187
18,1914,Harold,184
19,1914,Walter,178
20,1914,Jack,176
21,1914,Francis,175
22,1914,David,166
23,1914,Kenneth,163
24,1914,Ernest,161
25,1914,Richard,159
26,1914,Allan,154
27,1914,Ian,147
28,1914,Stanley,144
29,1914,Leonard,143
30,1914,Colin,138
31,1914,Alexander,137
32,1914,Alfred,134
33,1914,Frank,133
34,1914,Alan,123
35,1914,Donald,119
35,1914,Joseph,119
36,1914,Herbert,116
37,1914,Douglas,110
38,1914,Ivan,107
39,1914,Reginald,98
40,1914,Bernard,94
41,1914,Cyril,92
42,1914,Maurice,91
43,1914,Keith,90
44,1914,Noel,86
45,1914,Clifford,85
45,1914,Patrick,85
46,1914,Cecil,83
47,1914,Roy,80
48,1914,Harry,71
48,1914,Sydney,71
49,1914,Peter,68
50,1914,Hugh,66
51,1914,Hector,64
52,1914,Andrew,63
53,1914,Trevor,62
54,1914,Lawrence,61
55,1914,Mervyn,59
56,1914,Clarence,55
57,1914,Victor,54
58,1914,Samuel,52
59,1914,Wilfred,50
60,1914,Edwin,49
60,1914,Leo,49
61,1914,Archibald,46
61,1914,Geoffrey,46
62,1914,Allen,44
62,1914,Horace,44
63,1914,Percy,43
64,1914,Ralph,41
65,1914,Sidney,40
66,1914,Bruce,39
66,1914,Owen,39
67,1914,Lionel,38
68,1914,Claude,37
69,1914,Laurence,36
69,1914,Michael,36
70,1914,Lewis,34
70,1914,Maxwell,34
71,1914,Daniel,33
71,1914,Desmond,33
71,1914,Philip,33
72,1914,Malcolm,32
73,1914,Basil,31
73,1914,Louis,31
74,1914,Brian,29
74,1914,Vernon,29
75,1914,Arnold,28
75,1914,Gilbert,28
75,1914,Graham,28
76,1914,Selwyn,27
77,1914,Gerald,26
78,1914,Neil,25
79,1914,Athol,24
80,1914,Dudley,23
80,1914,Russell,23
80,1914,Stuart,23
80,1914,Vincent,23
81,1914,Howard,22
81,1914,Lindsay,22
81,1914,Paul,22
81,1914,Percival,22
82,1914,Edmund,21
83,1914,Carl,20
84,1914,Duncan,19
84,1914,Edgar,19
84,1914,Matthew,19
84,1914,Murray,19
84,1914,Roderick,19
85,1914,Stephen,18
86,1914,Angus,17
86,1914,Denis,17
86,1914,Fredrick,17
86,1914,Lester,17
86,1914,Neville,17
87,1914,Bertram,16
87,1914,Christopher,16
87,1914,Rex,16
87,1914,Roland,16
87,1914,Wiremu,16
88,1914,Hubert,15
88,1914,Vivian,15
89,1914,Anthony,14
89,1914,Aubrey,14
89,1914,Martin,14
89,1914,Wallace,14
90,1914,Benjamin,13
90,1914,Fred,13
90,1914,Ivor,13
90,1914,Nelson,13
90,1914,Reuben,13
91,1914,Oscar,12
91,1914,Oswald,12
91,1914,Stewart,12
92,1914,Cedric,11
92,1914,Clive,11
92,1914,Dennis,11
92,1914,Felix,11
92,1914,Roger,11
93,1914,Evan,10
93,1914,Hone,10
93,1914,Lloyd,10
1,1915,John,928
2,1915,William,776
3,1915,James,546
4,1915,George,448
5,1915,Robert,392
6,1915,Thomas,344
7,1915,Arthur,307
8,1915,Charles,279
9,1915,Albert,256
10,1915,Edward,228
10,1915,Ronald,228
11,1915,Eric,206
12,1915,Frederick,203
13,1915,Leslie,202
14,1915,Ian,200
15,1915,Henry,189
16,1915,David,178
16,1915,Harold,178
17,1915,Gordon,177
18,1915,Norman,175
19,1915,Alfred,170
20,1915,Kenneth,168
21,1915,Ernest,154
21,1915,Walter,154
22,1915,Francis,151
22,1915,Raymond,151
23,1915,Jack,147
24,1915,Stanley,144
25,1915,Frank,142
26,1915,Leonard,141
27,1915,Donald,140
28,1915,Herbert,139
29,1915,Alexander,138
30,1915,Allan,133
31,1915,Maurice,128
31,1915,Richard,128
32,1915,Douglas,118
33,1915,Cyril,116
34,1915,Joseph,114
35,1915,Colin,108
36,1915,Alan,99
37,1915,Roy,97
38,1915,Patrick,94
39,1915,Reginald,92
40,1915,Ivan,83
41,1915,Harry,80
41,1915,Sydney,80
42,1915,Keith,79
43,1915,Cecil,77
44,1915,Noel,76
45,1915,Andrew,75
46,1915,Hugh,73
47,1915,Clifford,69
48,1915,Bernard,63
49,1915,Clarence,62
49,1915,Peter,62
50,1915,Victor,58
51,1915,Samuel,57
52,1915,Lawrence,52
53,1915,Bruce,51
53,1915,Mervyn,51
53,1915,Ralph,51
53,1915,Trevor,51
54,1915,Philip,49
55,1915,Owen,47
56,1915,Percy,46
57,1915,Desmond,45
57,1915,Hector,45
57,1915,Wilfred,45
58,1915,Allen,44
58,1915,Sidney,44
59,1915,Geoffrey,43
60,1915,Edwin,40
60,1915,Lloyd,40
61,1915,Michael,38
62,1915,Basil,34
63,1915,Claude,33
63,1915,Daniel,33
63,1915,Malcolm,33
63,1915,Neil,33
64,1915,Edgar,32
64,1915,Horace,32
64,1915,Leo,32
64,1915,Lewis,32
65,1915,Arnold,30
65,1915,Athol,30
65,1915,Lionel,30
66,1915,Archibald,29
66,1915,Brian,29
66,1915,Gilbert,29
66,1915,Percival,29
66,1915,Stuart,29
67,1915,Louis,28
67,1915,Vernon,28
68,1915,Graham,27
68,1915,Rex,27
68,1915,Wallace,27
69,1915,Denis,25
69,1915,Vincent,25
70,1915,Gerald,24
70,1915,Maxwell,24
71,1915,Dudley,23
71,1915,Howard,23
71,1915,Martin,23
72,1915,Fredrick,22
72,1915,Joffre,22
72,1915,Selwyn,22
73,1915,Duncan,21
74,1915,Laurence,20
74,1915,Roland,20
75,1915,Anthony,19
75,1915,Edmund,19
75,1915,Terence,19
75,1915,Winston,19
76,1915,Russell,18
77,1915,Lester,17
77,1915,Morris,17
78,1915,Clive,16
78,1915,Oliver,16
78,1915,Phillip,16
78,1915,Roderick,16
79,1915,Archie,15
79,1915,Aubrey,15
79,1915,Lindsay,15
79,1915,Matthew,15
79,1915,Murray,15
79,1915,Neville,15
80,1915,Benjamin,12
80,1915,Max,12
80,1915,Tom,12
80,1915,Vivian,12
81,1915,Christopher,11
81,1915,Nelson,11
81,1915,Stewart,11
82,1915,Bertie,10
82,1915,Clement,10
82,1915,Hone,10
82,1915,Hori,10
82,1915,Hubert,10
82,1915,Irvine,10
82,1915,Paul,10
82,1915,Stephen,10
1,1916,John,968
2,1916,William,791
3,1916,James,518
4,1916,George,485
5,1916,Robert,443
6,1916,Thomas,356
7,1916,Arthur,307
8,1916,Charles,304
9,1916,Albert,246
10,1916,Frederick,224
11,1916,Ronald,214
12,1916,Leslie,201
13,1916,Eric,194
14,1916,Edward,190
14,1916,Henry,190
15,1916,Jack,187
16,1916,Douglas,183
17,1916,Norman,182
18,1916,Ernest,178
18,1916,Francis,178
19,1916,Harold,177
20,1916,Kenneth,176
21,1916,Gordon,175
21,1916,Richard,175
22,1916,David,174
23,1916,Walter,169
24,1916,Stanley,164
25,1916,Herbert,160
26,1916,Raymond,157
27,1916,Ian,148
28,1916,Alexander,145
29,1916,Frank,144
30,1916,Donald,142
31,1916,Alfred,140
32,1916,Leonard,133
33,1916,Joseph,132
34,1916,Colin,125
35,1916,Allan,123
36,1916,Ivan,113
37,1916,Maurice,109
38,1916,Patrick,106
39,1916,Reginald,105
40,1916,Cyril,100
41,1916,Roy,94
42,1916,Alan,92
43,1916,Noel,90
44,1916,Harry,86
45,1916,Sydney,83
46,1916,Keith,82
47,1916,Andrew,73
48,1916,Clifford,71
49,1916,Lawrence,70
50,1916,Victor,69
51,1916,Wilfred,68
52,1916,Bernard,67
53,1916,Cecil,65
54,1916,Peter,64
55,1916,Percy,61
56,1916,Philip,60
57,1916,Clarence,56
57,1916,Hugh,56
58,1916,Edwin,51
58,1916,Geoffrey,51
59,1916,Trevor,50
59,1916,Verdun,50
60,1916,Mervyn,48
61,1916,Ralph,47
62,1916,Bruce,45
63,1916,Daniel,44
63,1916,Desmond,44
63,1916,Rex,44
64,1916,Hector,43
64,1916,Lloyd,43
64,1916,Owen,43
65,1916,Leo,42
66,1916,Brian,41
66,1916,Lionel,41
67,1916,Archibald,40
67,1916,Horace,40
68,1916,Michael,39
68,1916,Samuel,39
69,1916,Neil,37
70,1916,Claude,35
70,1916,Edgar,35
71,1916,Gilbert,34
71,1916,Vernon,34
72,1916,Allen,32
72,1916,Arnold,32
73,1916,Laurence,31
74,1916,Graham,30
74,1916,Sidney,30
75,1916,Howard,29
75,1916,Neville,29
76,1916,Malcolm,28
76,1916,Russell,28
76,1916,Selwyn,28
77,1916,Stephen,27
77,1916,Vincent,27
78,1916,Louis,25
78,1916,Martin,25
78,1916,Terence,25
79,1916,Cedric,24
79,1916,Gerald,24
79,1916,Wallace,24
80,1916,Athol,23
80,1916,Basil,23
80,1916,Duncan,23
81,1916,Angus,22
81,1916,Lewis,22
81,1916,Maxwell,22
81,1916,Paul,22
81,1916,Percival,22
82,1916,Anthony,21
82,1916,Denis,21
82,1916,Roland,21
83,1916,Lindsay,20
83,1916,Stuart,20
84,1916,Bertram,19
84,1916,Murray,19
84,1916,Vivian,19
85,1916,Christopher,18
85,1916,Edmund,18
85,1916,Hubert,18
86,1916,Dudley,17
86,1916,Phillip,17
87,1916,Benjamin,16
87,1916,Clive,16
87,1916,Lester,16
87,1916,Stewart,16
88,1916,Aubrey,14
88,1916,Roderick,14
89,1916,Fredrick,13
89,1916,Hone,13
89,1916,Oliver,13
90,1916,Alister,12
90,1916,Archie,12
90,1916,Morris,12
91,1916,Bryan,11
91,1916,Errol,11
91,1916,Joffre,11
92,1916,Alex,10
92,1916,Bert,10
92,1916,Ivor,10
92,1916,Lance,10
92,1916,Leon,10
92,1916,Melville,10
92,1916,Nelson,10
92,1916,Oswald,10
92,1916,Ray,10
92,1916,Rowland,10
92,1916,Tom,10
1,1917,John,900
2,1917,William,835
3,1917,James,562
4,1917,Robert,448
5,1917,George,410
6,1917,Thomas,356
7,1917,Arthur,305
8,1917,Charles,292
9,1917,Douglas,257
10,1917,Leslie,244
11,1917,Albert,223
12,1917,Frederick,209
13,1917,Edward,205
13,1917,Eric,205
14,1917,Henry,200
15,1917,Ronald,194
16,1917,Francis,191
17,1917,David,178
18,1917,Walter,174
19,1917,Alfred,173
20,1917,Ernest,172
21,1917,Kenneth,168
22,1917,Harold,166
23,1917,Herbert,160
24,1917,Jack,158
25,1917,Alexander,157
25,1917,Raymond,157
26,1917,Gordon,155
27,1917,Norman,152
28,1917,Stanley,144
29,1917,Alan,126
29,1917,Donald,126
30,1917,Maurice,123
31,1917,Cyril,122
31,1917,Leonard,122
32,1917,Frank,121
33,1917,Richard,120
34,1917,Joseph,112
35,1917,Allan,110
36,1917,Ian,107
37,1917,Colin,104
38,1917,Reginald,98
39,1917,Noel,96
40,1917,Roy,89
41,1917,Lloyd,88
42,1917,Patrick,86
43,1917,Ivan,85
44,1917,Keith,82
45,1917,Victor,77
46,1917,Harry,76
47,1917,Clifford,71
48,1917,Bernard,70
48,1917,Trevor,70
49,1917,Clarence,69
50,1917,Lawrence,67
50,1917,Percy,67
51,1917,Andrew,65
51,1917,Hugh,65
52,1917,Cecil,64
53,1917,Peter,63
54,1917,Sydney,62
55,1917,Hector,56
55,1917,Mervyn,56
56,1917,Leo,54
57,1917,Bruce,53
58,1917,Wilfred,52
59,1917,Desmond,48
60,1917,Claude,47
61,1917,Owen,46
61,1917,Philip,46
61,1917,Ralph,46
62,1917,Allen,44
62,1917,Archibald,44
62,1917,Edwin,44
63,1917,Michael,42
64,1917,Rex,40
65,1917,Samuel,39
66,1917,Malcolm,38
67,1917,Neil,37
68,1917,Horace,36
69,1917,Lionel,35
70,1917,Sidney,33
71,1917,Brian,32
71,1917,Lewis,32
72,1917,Arnold,31
72,1917,Athol,31
72,1917,Geoffrey,31
72,1917,Laurence,31
73,1917,Edgar,29
74,1917,Gilbert,28
74,1917,Martin,28
74,1917,Stuart,28
75,1917,Fredrick,27
75,1917,Howard,27
75,1917,Maxwell,27
75,1917,Neville,27
75,1917,Vincent,27
76,1917,Denis,24
76,1917,Verdun,24
77,1917,Daniel,23
77,1917,Louis,23
77,1917,Phillip,23
77,1917,Roland,23
77,1917,Vernon,23
78,1917,Selwyn,22
78,1917,Stewart,22
78,1917,Terence,22
79,1917,Basil,21
79,1917,Graham,21
79,1917,Lindsay,21
80,1917,Gerald,20
80,1917,Roderick,20
80,1917,Russell,20
81,1917,Edmund,19
82,1917,Percival,18
82,1917,Wallace,18
83,1917,Anthony,17
83,1917,Clive,17
84,1917,Oswald,16
84,1917,Paul,16
84,1917,Stephen,16
85,1917,Cedric,15
85,1917,Duncan,15
86,1917,Clement,14
86,1917,Dudley,14
86,1917,Morris,14
86,1917,Nelson,14
87,1917,Hubert,13
87,1917,Kevin,13
88,1917,Evan,12
88,1917,Matthew,12
88,1917,Theodore,12
89,1917,Bertram,11
89,1917,Godfrey,11
89,1917,Guy,11
89,1917,Murray,11
89,1917,Oliver,11
89,1917,Robin,11
90,1917,Angus,10
90,1917,Christopher,10
90,1917,Derek,10
90,1917,Fred,10
90,1917,Lancelot,10
